cycle,object,x,y,z,v,snr,noise
5,3,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,148,545
5,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,130,566
5,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,139,551
5,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,129,566
6,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,151,579
6,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,138,597
6,3,-0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,144,546
6,4,-0.012784857302904129,0.16711078584194183,-0.38354572653770447,0.12233256548643112,131,564
6,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,144,548
6,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,131,563
7,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,146,585
7,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,135,601
7,3,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.12233256548643112,141,551
7,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,131,567
7,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,142,549
7,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,134,563
8,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,141,587
8,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,131,604
8,3,-0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,126,562
8,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,123,574
8,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,135,553
8,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,127,566
9,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,152,578
9,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,142,593
9,3,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,145,546
9,4,-0.012784857302904129,0.16711078584194183,-0.38354572653770447,0.12233256548643112,135,561
9,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,149,540
9,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,140,555
10,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,146,584
10,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,135,601
10,3,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,141,551
10,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,129,568
10,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,142,550
10,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,131,565
11,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,145,584
11,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,136,599
11,3,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.12233256548643112,142,548
11,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,135,562
11,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,138,551
11,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,128,567
12,1,-0.010227886028587818,0.17322637140750885,-0.286380797624588,0.0,150,580
12,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,139,597
12,3,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.12233256548643112,142,548
12,4,-0.012784857302904129,0.16711078584194183,-0.38354572653770447,0.12233256548643112,133,565
12,5,-0.020455772057175636,0.18827393651008606,-0.27615290880203247,-0.12233256548643112,150,540
12,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,139,558
13,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,154,574
13,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,138,595
13,3,-0.5062803626060486,0.5945147275924683,-1.2887136936187744,0.0,116,577
13,4,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.12233256548643112,142,547
13,5,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,129,565
13,6,-0.020455772057175636,0.18827393651008606,-0.27615290880203247,-0.12233256548643112,144,543
13,7,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,135,559
14,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,150,577
14,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,137,597
14,3,-0.5062803626060486,0.5945147275924683,-1.2887136936187744,0.0,113,579
14,4,-0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,141,548
14,5,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,131,564
14,6,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,144,545
14,7,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,136,561
15,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,148,582
15,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,137,598
15,3,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,138,554
15,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,130,568
15,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,145,545
15,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,134,560
16,1,-0.010227886028587818,0.17322637140750885,-0.286380797624588,0.0,146,585
16,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,135,600
16,3,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,139,555
16,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,130,568
16,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,138,554
16,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,127,568
17,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,148,581
17,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,137,599
17,3,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,141,549
17,4,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.12233256548643112,130,566
17,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,142,548
17,6,-0.025569714605808258,0.2153976857662201,-0.3579759895801544,-0.12233256548643112,132,564
18,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,149,579
18,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,137,596
18,3,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.12233256548643112,135,552
18,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,128,566
18,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,149,542
18,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,136,558
19,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,150,580
19,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,136,599
19,3,-0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,146,544
19,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,132,562
19,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,140,551
19,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,127,567
20,1,-0.010227886028587818,0.17322637140750885,-0.286380797624588,0.0,148,582
20,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,135,598
20,3,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,145,545
20,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,132,560
20,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,136,555
20,6,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,124,569
