cycle,object,x,y,z,v,snr,noise
3,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,160,576
3,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,151,589
3,3,0.15086132287979126,4.8787970542907715,-0.7543065547943115,0.0,154,585
3,4,0.0,4.985152244567871,-0.6136731505393982,0.0,195,586
3,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,173,588
3,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,148,549
3,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,142,558
3,8,0.15086132287979126,4.853072643280029,-0.9051678776741028,0.12233256548643112,150,550
3,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,192,550
3,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,170,551
3,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,151,547
3,12,0.0,0.21691004931926727,-0.3579759895801544,-0.12233256548643112,143,558
3,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,154,547
3,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,195,547
3,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,172,549
4,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,161,575
4,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,152,587
4,3,0.0,4.881128787994385,-0.7543065547943115,0.0,141,597
4,4,0.0,4.985152244567871,-0.6136731505393982,0.0,182,598
4,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,165,595
4,6,0.0,0.15540023148059845,-0.29660868644714355,0.12233256548643112,159,537
4,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,151,548
4,8,0.15086132287979126,4.853072643280029,-0.9051678776741028,0.12233256548643112,142,558
4,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,180,562
4,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,163,558
4,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,154,543
4,12,0.0,0.21691004931926727,-0.3579759895801544,-0.12233256548643112,146,554
4,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,144,556
4,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,186,555
4,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,168,552
5,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,164,572
5,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,156,583
5,3,0.15086132287979126,4.8787970542907715,-0.7543065547943115,0.0,156,583
5,4,0.0,4.985152244567871,-0.6136731505393982,0.0,197,584
5,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,175,585
5,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,155,542
5,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,146,553
5,8,0.15086132287979126,4.853072643280029,-0.9051678776741028,0.12233256548643112,152,547
5,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,192,549
5,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,170,550
5,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,152,546
5,12,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,146,555
5,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,154,546
5,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,198,543
5,15,0.15597526729106903,5.082618236541748,-0.4679257869720459,-0.12233256548643112,176,544
6,1,-0.010227886028587818,0.17322637140750885,-0.286380797624588,0.0,161,575
6,2,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,0.0,152,588
6,3,0.0,4.881128787994385,-0.7543065547943115,0.0,151,588
6,4,0.0,4.985152244567871,-0.6136731505393982,0.0,194,586
6,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,172,586
6,6,0.0,0.15540023148059845,-0.29660868644714355,0.12233256548643112,159,538
6,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,151,550
6,8,0.15086132287979126,4.853072643280029,-0.9051678776741028,0.12233256548643112,145,555
6,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,187,554
6,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,165,554
6,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,152,545
6,12,-0.012784857302904129,0.2363818883895874,-0.3451911509037018,-0.12233256548643112,141,559
6,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,148,551
6,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,191,549
6,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,169,549
7,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,165,571
7,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,156,584
7,3,0.0,4.881128787994385,-0.7543065547943115,0.0,148,589
7,4,0.0,4.985152244567871,-0.6136731505393982,0.0,192,588
7,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,173,585
7,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,154,543
7,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,143,557
7,8,0.0,4.855416774749756,-0.9051678776741028,0.12233256548643112,147,551
7,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,192,549
7,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,174,545
7,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,151,547
7,12,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,144,557
7,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,145,553
7,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,189,552
7,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,169,550
8,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,165,571
8,2,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,0.0,156,583
8,3,0.0,4.881128787994385,-0.7543065547943115,0.0,140,600
8,4,0.0,4.985152244567871,-0.6136731505393982,0.0,182,599
8,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,161,599
8,6,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.12233256548643112,166,531
8,7,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.12233256548643112,152,546
8,8,0.15086132287979126,4.853072643280029,-0.9051678776741028,0.12233256548643112,144,557
8,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,185,557
8,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,163,558
8,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,161,537
8,12,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,154,547
8,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,137,563
8,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,180,562
8,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,159,561
9,1,-0.010227886028587818,0.17322637140750885,-0.286380797624588,0.0,167,570
9,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,157,583
9,3,0.0,4.881128787994385,-0.7543065547943115,0.0,149,589
9,4,0.0,4.985152244567871,-0.6136731505393982,0.0,193,587
9,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,176,583
9,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,161,537
9,7,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,150,550
9,8,0.0,4.855416774749756,-0.9051678776741028,0.12233256548643112,149,550
9,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,191,550
9,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,174,546
9,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,163,535
9,12,-0.012784857302904129,0.2363818883895874,-0.3451911509037018,-0.12233256548643112,155,546
9,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,147,551
9,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,192,548
9,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,176,544
10,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,162,574
10,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,153,588
10,3,0.0,4.881128787994385,-0.7543065547943115,0.0,145,593
10,4,0.0,4.985152244567871,-0.6136731505393982,0.0,193,587
10,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,178,581
10,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,160,539
10,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,149,552
10,8,0.0,4.855416774749756,-0.9051678776741028,0.12233256548643112,143,556
10,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,191,550
10,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,176,545
10,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,146,551
10,12,0.0,0.21691004931926727,-0.3579759895801544,-0.12233256548643112,142,560
10,13,-0.012784857302904129,0.2363818883895874,-0.3451911509037018,-0.12233256548643112,142,560
10,14,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,141,558
10,15,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,189,552
10,16,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,174,546
11,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,167,569
11,2,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,0.0,158,582
11,3,0.0,4.881128787994385,-0.7543065547943115,0.0,145,593
11,4,0.0,4.985152244567871,-0.6136731505393982,0.0,194,587
11,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,175,585
11,6,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.12233256548643112,153,544
11,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,147,555
11,8,0.15086132287979126,4.853072643280029,-0.9051678776741028,0.12233256548643112,144,555
11,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,191,551
11,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,171,549
11,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,157,540
11,12,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,149,552
11,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,139,560
11,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,191,551
11,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,172,548
12,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,170,566
12,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,161,579
12,3,0.0,4.881128787994385,-0.7543065547943115,0.0,148,590
12,4,0.0,4.985152244567871,-0.6136731505393982,0.0,193,588
12,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,173,586
12,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,160,538
12,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,153,548
12,8,0.0,4.855416774749756,-0.9051678776741028,0.12233256548643112,144,555
12,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,189,552
12,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,169,550
12,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,160,537
12,12,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,154,547
12,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,148,550
12,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,192,548
12,15,0.15597526729106903,5.082618236541748,-0.4679257869720459,-0.12233256548643112,172,547
13,1,-0.010227886028587818,0.17322637140750885,-0.286380797624588,0.0,162,574
13,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,156,585
13,3,0.0,4.881128787994385,-0.7543065547943115,0.0,151,589
13,4,0.0,4.985152244567871,-0.6136731505393982,0.0,193,588
13,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,173,586
13,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,150,546
13,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,145,556
13,8,0.0,4.881128787994385,-0.7543065547943115,0.12233256548643112,149,553
13,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,190,552
13,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,169,551
13,11,1.8819310665130615,3.2251474857330322,0.9409655332565308,0.24466513097286224,115,457
13,12,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,150,548
13,13,0.0,0.21691004931926727,-0.3579759895801544,-0.12233256548643112,145,558
13,14,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,151,550
13,15,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,192,549
13,16,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,172,547
14,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,161,576
14,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,152,588
14,3,0.15086132287979126,4.8787970542907715,-0.7543065547943115,0.0,148,591
14,4,0.0,4.985152244567871,-0.6136731505393982,0.0,194,587
14,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,174,584
14,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,149,549
14,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,141,560
14,8,0.15086132287979126,4.853072643280029,-0.9051678776741028,0.12233256548643112,151,550
14,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,195,546
14,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,175,543
14,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,157,541
14,12,-0.012784857302904129,0.2363818883895874,-0.3451911509037018,-0.12233256548643112,149,552
14,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,148,552
14,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,192,549
14,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,172,547
15,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,163,574
15,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,153,587
15,3,0.0,4.881128787994385,-0.7543065547943115,0.0,149,590
15,4,0.0,4.985152244567871,-0.6136731505393982,0.0,193,588
15,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,175,584
15,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,162,536
15,7,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,153,548
15,8,0.0,4.855416774749756,-0.9051678776741028,0.12233256548643112,140,559
15,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,185,556
15,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,168,552
15,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,158,541
15,12,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,147,554
15,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,147,553
15,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,191,550
15,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,173,546
16,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,163,574
16,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,155,585
16,3,0.0,4.881128787994385,-0.7543065547943115,0.0,147,592
16,4,0.0,4.985152244567871,-0.6136731505393982,0.0,191,590
16,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,170,590
16,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,156,543
16,7,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,147,554
16,8,0.15086132287979126,4.853072643280029,-0.9051678776741028,0.12233256548643112,143,556
16,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,187,555
16,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,167,554
16,11,1.764310359954834,3.2550363540649414,1.0585862398147583,-0.24466513097286224,131,468
16,12,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,155,543
16,13,0.0,0.21691004931926727,-0.3579759895801544,-0.12233256548643112,148,554
16,14,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,146,554
16,15,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,190,551
16,16,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,168,553
17,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,165,572
17,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,157,584
17,3,0.0,4.881128787994385,-0.7543065547943115,0.0,138,601
17,4,0.0,4.985152244567871,-0.6136731505393982,0.0,181,599
17,5,0.15597526729106903,5.065837383270264,-0.6239010691642761,0.0,165,594
17,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,148,551
17,7,0.0,0.19425027072429657,-0.37076085805892944,0.12233256548643112,140,560
17,8,0.15086132287979126,4.853072643280029,-0.9051678776741028,0.12233256548643112,137,563
17,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,181,560
17,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,165,554
17,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,162,536
17,12,0.0,0.21691004931926727,-0.3579759895801544,-0.12233256548643112,156,547
17,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,134,566
17,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,178,563
17,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,162,558
18,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,164,573
18,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,155,585
18,3,0.0,4.881128787994385,-0.7543065547943115,0.0,138,601
18,4,0.0,4.985152244567871,-0.6136731505393982,0.0,185,595
18,5,0.0,5.068238258361816,-0.6239010691642761,0.0,169,589
18,6,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.12233256548643112,159,539
18,7,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,150,551
18,8,0.0,4.855416774749756,-0.9051678776741028,0.12233256548643112,136,564
18,9,0.0,4.963860511779785,-0.7670914530754089,0.12233256548643112,182,559
18,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,167,552
18,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,159,539
18,12,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,151,551
18,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,136,564
18,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,184,557
18,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,168,551
19,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,163,573
19,2,0.0,0.19425027072429657,-0.37076085805892944,0.0,153,587
19,3,0.15086132287979126,4.8787970542907715,-0.7543065547943115,0.0,148,591
19,4,0.0,4.985152244567871,-0.6136731505393982,0.0,192,589
19,5,0.0,5.068238258361816,-0.6239010691642761,0.0,170,589
19,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,156,541
19,7,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,148,553
19,8,0.15086132287979126,4.853072643280029,-0.9051678776741028,0.12233256548643112,145,555
19,9,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,189,552
19,10,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,169,551
19,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,155,542
19,12,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,146,555
19,13,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,150,548
19,14,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,193,548
19,15,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,170,549
20,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,161,575
20,2,-0.010227886028587818,0.17322637140750885,-0.286380797624588,0.0,161,575
20,3,0.0,0.19425027072429657,-0.37076085805892944,0.0,152,587
20,4,0.0,4.881128787994385,-0.7543065547943115,0.0,148,591
20,5,0.0,4.985152244567871,-0.6136731505393982,0.0,195,586
20,6,0.0,5.068238258361816,-0.6239010691642761,0.0,176,583
20,7,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,147,550
20,8,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,142,559
20,9,0.0,4.855416774749756,-0.9051678776741028,0.12233256548643112,143,557
20,10,0.15341828763484955,4.961489200592041,-0.7670914530754089,0.12233256548643112,188,553
20,11,0.15597526729106903,5.044180393218994,-0.7798762917518616,0.12233256548643112,170,550
20,12,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,160,537
20,13,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,149,551
20,14,0.0,4.902066230773926,-0.603445291519165,-0.12233256548643112,146,554
20,15,0.0,5.001650333404541,-0.46025487780570984,-0.12233256548643112,193,548
20,16,0.0,5.085011005401611,-0.4679257869720459,-0.12233256548643112,175,545
