cycle,object,x,y,z,v,snr,noise
3,7,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,265,589
3,8,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,288,568
3,9,-0.04858245700597763,1.412948727607727,-0.7287368774414062,0.12233256548643112,226,558
3,10,5.691818714141846,4.452395439147949,-5.149740695953369,0.8563279509544373,127,436
3,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,116,583
3,12,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,178,601
3,13,0.0,1.3061192035675049,-0.5650907158851624,-0.12233256548643112,268,586
3,14,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,294,562
3,15,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,234,550
4,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,116,621
4,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,181,637
4,3,0.0,1.2864410877227783,-0.608559250831604,0.0,273,620
4,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,297,598
4,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,235,587
4,6,0.0,0.08076376467943192,-0.23779836297035217,0.12233256548643112,124,555
4,7,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,118,581
4,8,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,181,598
4,9,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,274,580
4,10,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,300,556
4,11,-0.04858245700597763,1.412948727607727,-0.7287368774414062,0.12233256548643112,238,546
4,12,5.369639873504639,4.733597278594971,-5.101158142089844,0.8563279509544373,123,438
4,13,3.4902660846710205,5.494711875915527,5.906604290008545,0.8563279509544373,123,438
4,14,5.420779705047607,4.778678894042969,-5.149740695953369,0.8563279509544373,135,438
4,15,4.065585136413574,5.162925720214844,5.962857723236084,0.8563279509544373,135,438
4,16,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,177,602
4,17,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,266,588
4,18,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,289,567
4,19,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,226,557
5,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,113,626
5,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,177,641
5,3,0.0,1.2864410877227783,-0.608559250831604,0.0,270,624
5,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,292,602
5,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,231,591
5,6,0.0,0.08076376467943192,-0.23779836297035217,0.12233256548643112,121,559
5,7,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,115,585
5,8,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,178,600
5,9,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,271,583
5,10,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,294,562
5,11,0.0,1.4137836694717407,-0.7287368774414062,0.12233256548643112,233,551
5,12,5.420779705047607,5.055083751678467,-4.878701686859131,0.8563279509544373,136,429
5,13,4.065585136413574,5.162925720214844,5.962857723236084,0.8563279509544373,136,429
5,14,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,176,602
5,15,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,263,592
5,16,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,285,571
5,17,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,223,560
6,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,114,624
6,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,178,641
6,3,0.0,1.2864410877227783,-0.608559250831604,0.0,270,623
6,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,294,600
6,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,233,589
6,6,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,177,602
6,7,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,266,588
6,8,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,290,566
6,9,-0.04858245700597763,1.412948727607727,-0.7287368774414062,0.12233256548643112,229,554
6,10,5.101158142089844,5.021768569946289,-5.101158142089844,0.8563279509544373,127,435
6,11,3.7587482929229736,5.314661502838135,5.906604290008545,0.8563279509544373,127,435
6,12,5.420779705047607,4.778678894042969,-5.149740695953369,0.8563279509544373,142,434
6,13,4.065585136413574,5.162925720214844,5.962857723236084,0.8563279509544373,142,434
6,14,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,117,583
6,15,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,180,599
6,16,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,273,581
6,17,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,297,559
6,18,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,236,547
7,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,115,624
7,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,178,640
7,3,0.0,1.2864410877227783,-0.608559250831604,0.0,270,623
7,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,294,600
7,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,234,589
7,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,114,586
7,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,176,602
7,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,268,587
7,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,292,563
7,10,-0.04858245700597763,1.412948727607727,-0.7287368774414062,0.12233256548643112,232,552
7,11,5.369639873504639,5.007394313812256,-4.832676410675049,0.8563279509544373,120,434
7,12,3.7587482929229736,5.314661502838135,5.906604290008545,0.8563279509544373,120,434
7,13,5.420779705047607,4.778678894042969,-5.149740695953369,0.8563279509544373,138,430
7,14,3.794546127319336,5.365277290344238,5.962857723236084,0.8563279509544373,138,430
7,15,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,175,603
7,16,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,266,589
7,17,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,289,567
7,18,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,228,555
8,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,115,622
8,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,182,637
8,3,0.0,1.2864410877227783,-0.608559250831604,0.0,274,619
8,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,298,597
8,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,236,587
8,6,0.0,0.08076376467943192,-0.23779836297035217,0.12233256548643112,116,564
8,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,176,602
8,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,270,584
8,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,292,563
8,10,-0.04858245700597763,1.412948727607727,-0.7287368774414062,0.12233256548643112,229,555
8,11,5.691818714141846,4.452395439147949,-5.149740695953369,0.8563279509544373,135,430
8,12,4.3366241455078125,4.937456130981445,5.962857723236084,0.8563279509544373,135,430
8,13,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,176,603
8,14,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,264,590
8,15,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,286,569
8,16,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,225,558
9,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,117,622
9,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,179,639
9,3,0.0,1.2864410877227783,-0.608559250831604,0.0,271,622
9,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,296,598
9,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,235,588
9,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,113,588
9,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,175,603
9,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,266,588
9,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,292,564
9,10,0.0,1.4137836694717407,-0.7287368774414062,0.12233256548643112,229,554
9,11,5.420779705047607,4.778678894042969,-5.149740695953369,0.7339953780174255,138,433
9,12,4.3366241455078125,4.937456130981445,5.962857723236084,0.7339953780174255,138,433
9,13,5.691818714141846,4.118106365203857,-5.420779705047607,0.8563279509544373,119,435
9,14,4.607662677764893,5.011297225952148,5.691818714141846,0.8563279509544373,119,435
9,15,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,178,601
9,16,0.0,1.3061192035675049,-0.5650907158851624,-0.12233256548643112,267,587
9,17,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,289,567
9,18,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,226,557
10,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,116,624
10,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,177,641
10,3,0.0,1.2864410877227783,-0.608559250831604,0.0,270,624
10,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,293,601
10,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,233,589
10,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,119,585
10,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,178,601
10,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,270,584
10,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,294,562
10,10,0.0,1.4137836694717407,-0.7287368774414062,0.12233256548643112,234,549
10,11,5.420779705047607,4.468864440917969,-5.420779705047607,0.8563279509544373,145,422
10,12,3.794546127319336,5.651997089385986,5.691818714141846,0.8563279509544373,145,422
10,13,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,176,602
10,14,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,262,592
10,15,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,285,571
10,16,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,225,559
11,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,113,625
11,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,179,639
11,3,0.0,1.2864410877227783,-0.608559250831604,0.0,271,622
11,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,294,601
11,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,232,590
11,6,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,177,602
11,7,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,268,586
11,8,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,290,566
11,9,-0.04858245700597763,1.412948727607727,-0.7287368774414062,0.12233256548643112,229,555
11,10,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,177,601
11,11,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,266,588
11,12,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,291,565
11,13,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,229,554
12,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,120,619
12,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,185,633
12,3,0.0,1.2864410877227783,-0.608559250831604,0.0,277,617
12,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,300,594
12,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,240,582
12,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,114,584
12,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,180,599
12,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,272,582
12,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,295,561
12,10,-0.04858245700597763,1.412948727607727,-0.7287368774414062,0.12233256548643112,236,548
12,11,5.149740695953369,5.0695953369140625,-5.149740695953369,0.7339953780174255,142,431
12,12,3.794546127319336,5.365277290344238,5.962857723236084,0.7339953780174255,142,431
12,13,0.0,0.1735280454158783,-0.286380797624588,-0.12233256548643112,115,587
12,14,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,177,601
12,15,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,270,585
12,16,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,293,562
12,17,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,234,549
13,1,0.0,1.2292886972427368,-0.5318500995635986,0.0,178,640
13,2,0.0,1.2864410877227783,-0.608559250831604,0.0,266,627
13,3,0.0,1.3621140718460083,-0.6443568468093872,0.0,289,605
13,4,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,227,595
13,5,0.0,0.08076376467943192,-0.23779836297035217,0.12233256548643112,113,567
13,6,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,179,600
13,7,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,260,594
13,8,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,284,572
13,9,-0.04858245700597763,1.412948727607727,-0.7287368774414062,0.12233256548643112,222,561
13,10,5.369639873504639,4.733597278594971,-5.101158142089844,0.8563279509544373,127,435
13,11,3.7587482929229736,5.598676681518555,5.638122081756592,0.8563279509544373,127,435
13,12,5.420779705047607,4.778678894042969,-5.149740695953369,0.8563279509544373,135,435
13,13,4.065585136413574,5.4602813720703125,5.691818714141846,0.8563279509544373,135,435
13,14,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,178,601
13,15,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,265,589
13,16,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,286,570
13,17,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,223,560
14,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,118,618
14,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,184,634
14,3,0.0,1.2864410877227783,-0.608559250831604,0.0,276,617
14,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,300,595
14,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,239,583
14,6,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,178,601
14,7,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,269,585
14,8,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,293,562
14,9,0.0,1.4137836694717407,-0.7287368774414062,0.12233256548643112,233,551
14,10,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,118,581
14,11,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,177,601
14,12,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,270,585
14,13,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,295,560
14,14,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,235,548
15,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,114,623
15,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,181,637
15,3,0.0,1.2864410877227783,-0.608559250831604,0.0,273,620
15,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,296,599
15,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,235,587
15,6,-0.007670914754271507,0.1002664789557457,-0.23012743890285492,0.12233256548643112,115,562
15,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,176,603
15,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,266,589
15,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,289,567
15,10,-0.04858245700597763,1.412948727607727,-0.7287368774414062,0.12233256548643112,229,554
15,11,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,177,602
15,12,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,267,587
15,13,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,289,566
15,14,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,228,555
16,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,118,623
16,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,180,638
16,3,0.0,1.2864410877227783,-0.608559250831604,0.0,272,621
16,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,296,599
16,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,235,588
16,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,114,588
16,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,176,602
16,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,268,586
16,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,291,565
16,10,0.0,1.4137836694717407,-0.7287368774414062,0.12233256548643112,231,552
16,11,5.101158142089844,5.021768569946289,-5.101158142089844,0.8563279509544373,123,434
16,12,3.4902660846710205,5.769871234893799,5.638122081756592,0.8563279509544373,123,434
16,13,5.420779705047607,4.468864440917969,-5.420779705047607,0.8563279509544373,134,434
16,14,3.794546127319336,5.651997089385986,5.691818714141846,0.8563279509544373,134,434
16,15,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,174,605
16,16,0.0,1.3061192035675049,-0.5650907158851624,-0.12233256548643112,265,589
16,17,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,265,589
16,18,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,286,569
16,19,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,225,559
17,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,116,622
17,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,182,636
17,3,0.0,1.2864410877227783,-0.608559250831604,0.0,274,619
17,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,297,597
17,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,236,587
17,6,0.0,0.08076376467943192,-0.23779836297035217,0.12233256548643112,117,562
17,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,179,600
17,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,271,583
17,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,294,562
17,10,-0.04858245700597763,1.412948727607727,-0.7287368774414062,0.12233256548643112,232,551
17,11,5.420779705047607,4.468864440917969,-5.420779705047607,0.8563279509544373,141,427
17,12,4.065585136413574,5.4602813720703125,5.691818714141846,0.8563279509544373,141,427
17,13,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,175,603
17,14,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,267,587
17,15,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,289,567
17,16,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,227,556
18,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,118,621
18,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,181,637
18,3,0.0,1.2864410877227783,-0.608559250831604,0.0,273,620
18,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,296,598
18,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,235,587
18,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,117,586
18,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,176,602
18,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,269,586
18,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,292,563
18,10,0.0,1.4137836694717407,-0.7287368774414062,0.12233256548643112,230,553
18,11,5.638122081756592,4.410391330718994,-5.101158142089844,0.8563279509544373,134,427
18,12,3.4902660846710205,5.769871234893799,5.638122081756592,0.8563279509544373,134,427
18,13,5.691818714141846,4.118106365203857,-5.420779705047607,0.8563279509544373,148,424
18,14,4.065585136413574,5.4602813720703125,5.691818714141846,0.8563279509544373,148,424
18,15,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,116,584
18,16,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,178,601
18,17,0.0,1.3061192035675049,-0.5650907158851624,-0.12233256548643112,270,584
18,18,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,294,561
18,19,-0.04858245700597763,1.436966061592102,-0.6801543831825256,-0.12233256548643112,233,550
19,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,119,618
19,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,183,635
19,3,0.0,1.2864410877227783,-0.608559250831604,0.0,276,618
19,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,300,594
19,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,239,583
19,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,115,584
19,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,180,598
19,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,274,580
19,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,297,559
19,10,0.0,1.4137836694717407,-0.7287368774414062,0.12233256548643112,235,549
19,11,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,116,583
19,12,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,183,596
19,13,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,275,579
19,14,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,299,556
19,15,-0.04858245700597763,1.458971619606018,-0.6315719485282898,-0.12233256548643112,238,545
20,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,117,622
20,2,0.0,1.2292886972427368,-0.5318500995635986,0.0,181,637
20,3,0.0,1.2864410877227783,-0.608559250831604,0.0,273,620
20,4,0.0,1.3621140718460083,-0.6443568468093872,0.0,298,597
20,5,-0.04858245700597763,1.436966061592102,-0.6801543831825256,0.0,236,586
20,6,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,117,584
20,7,0.0,1.2107681035995483,-0.572761595249176,0.12233256548643112,180,599
20,8,0.0,1.2864410877227783,-0.608559250831604,0.12233256548643112,273,581
20,9,0.0,1.3393739461898804,-0.6903823614120483,0.12233256548643112,298,558
20,10,0.0,1.4137836694717407,-0.7287368774414062,0.12233256548643112,236,547
20,11,5.420779705047607,4.778678894042969,-5.149740695953369,0.8563279509544373,131,430
20,12,4.065585136413574,5.162925720214844,5.962857723236084,0.8563279509544373,131,430
20,13,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,115,585
20,14,0.0,1.2292886972427368,-0.5318500995635986,-0.12233256548643112,176,603
20,15,-0.04346851631999016,1.323365330696106,-0.5216222405433655,-0.12233256548643112,269,585
20,16,-0.046025488525629044,1.3821836709976196,-0.5983313322067261,-0.12233256548643112,294,562
20,17,-0.04858245700597763,1.436966061592102,-0.6801543831825256,-0.12233256548643112,233,550
