cycle,object,x,y,z,v,snr,noise
12,18,-0.04858245700597763,1.5711380243301392,-0.24291229248046875,-0.12233256548643112,182,546
12,19,0.051139429211616516,1.5760993957519531,-0.5625337362289429,-0.12233256548643112,127,548
13,1,0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,118,602
13,2,-0.08693703263998032,1.3523186445236206,-0.4346851706504822,0.0,153,605
13,3,-0.34774813055992126,0.6503604650497437,1.217118501663208,0.0,153,605
13,4,0.0,1.481313705444336,-0.27615293860435486,0.0,199,587
13,5,-0.04858245700597763,1.5628538131713867,-0.291494756937027,0.0,183,584
13,6,0.051139429211616516,1.5569002628326416,-0.6136731505393982,0.0,128,586
13,7,0.020455772057175636,0.1325097233057022,-0.3068365752696991,0.12233256548643112,117,563
13,8,-0.08693703263998032,1.3375672101974487,-0.47815367579460144,0.12233256548643112,153,566
13,9,0.0,1.4719890356063843,-0.3221784234046936,0.12233256548643112,199,548
13,10,0.0,1.5423310995101929,-0.38865965604782104,0.12233256548643112,182,546
13,11,0.051139429211616516,1.5357595682144165,-0.6648126244544983,0.12233256548643112,128,547
13,12,1.0637001991271973,2.409062385559082,0.49093854427337646,0.24466513097286224,152,454
13,13,0.572761595249176,2.4256796836853027,0.9818770885467529,-0.24466513097286224,169,457
13,14,0.5062803626060486,2.4843456745147705,1.0969407558441162,-0.24466513097286224,165,452
13,15,-0.08693703263998032,1.365527868270874,-0.3912166357040405,-0.12233256548643112,145,574
13,16,-0.34774813055992126,0.6503604650497437,1.217118501663208,-0.12233256548643112,145,574
13,17,-0.046025488525629044,1.488446593284607,-0.23012743890285492,-0.12233256548643112,189,558
13,18,-0.04858245700597763,1.5711380243301392,-0.24291229248046875,-0.12233256548643112,173,555
13,19,0.051139429211616516,1.5760993957519531,-0.5625337362289429,-0.12233256548643112,119,556
14,1,0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,114,606
14,2,-0.08693703263998032,1.3523186445236206,-0.4346851706504822,0.0,150,608
14,3,-0.34774813055992126,0.6503604650497437,1.217118501663208,0.0,150,608
14,4,0.0,1.481313705444336,-0.27615293860435486,0.0,197,590
14,5,-0.04858245700597763,1.5628538131713867,-0.291494756937027,0.0,180,587
14,6,0.051139429211616516,1.5569002628326416,-0.6136731505393982,0.0,124,590
14,7,-0.08693703263998032,1.3375672101974487,-0.47815367579460144,0.12233256548643112,144,574
14,8,0.0,1.4719890356063843,-0.3221784234046936,0.12233256548643112,191,556
14,9,-0.04858245700597763,1.5530064105987549,-0.3400771915912628,0.12233256548643112,176,552
14,10,0.051139429211616516,1.5357595682144165,-0.6648126244544983,0.12233256548643112,120,554
14,11,5.638122081756592,4.410391330718994,-5.101158142089844,-0.978660523891449,130,431
14,12,3.4902660846710205,5.494711875915527,5.906604290008545,-0.978660523891449,130,431
14,13,5.420779705047607,4.778678894042969,-5.149740695953369,-0.978660523891449,144,427
14,14,3.794546127319336,5.651997089385986,5.691818714141846,-0.978660523891449,144,427
14,15,-0.08693703263998032,1.365527868270874,-0.3912166357040405,-0.12233256548643112,145,574
14,16,-0.34774813055992126,0.6503604650497437,1.217118501663208,-0.12233256548643112,145,574
14,17,-0.046025488525629044,1.488446593284607,-0.23012743890285492,-0.12233256548643112,192,555
14,18,-0.04858245700597763,1.5711380243301392,-0.24291229248046875,-0.12233256548643112,177,551
14,19,0.0,1.5942472219467163,-0.5113943219184875,-0.12233256548643112,119,557
15,1,0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,118,602
15,2,-0.08693703263998032,1.3523186445236206,-0.4346851706504822,0.0,155,603
15,3,-0.34774813055992126,0.6503604650497437,1.217118501663208,0.0,155,603
15,4,0.0,1.481313705444336,-0.27615293860435486,0.0,200,586
15,5,-0.04858245700597763,1.5628538131713867,-0.291494756937027,0.0,184,583
15,6,0.051139429211616516,1.5569002628326416,-0.6136731505393982,0.0,127,586
15,7,0.020455772057175636,0.1325097233057022,-0.3068365752696991,0.12233256548643112,112,568
15,8,-0.08693703263998032,1.3375672101974487,-0.47815367579460144,0.12233256548643112,151,568
15,9,0.0,1.4719890356063843,-0.3221784234046936,0.12233256548643112,196,551
15,10,0.0,1.553766131401062,-0.3400771915912628,0.12233256548643112,181,548
15,11,0.051139429211616516,1.5357595682144165,-0.6648126244544983,0.12233256548643112,122,552
15,12,0.792661190032959,2.365865707397461,0.7133950591087341,0.24466513097286224,136,469
15,13,0.8182308673858643,2.4421839714050293,0.7364078164100647,0.24466513097286224,164,458
15,14,5.101158142089844,5.021768569946289,-5.101158142089844,-0.978660523891449,130,424
15,15,3.4902660846710205,5.769871234893799,5.638122081756592,-0.978660523891449,130,424
15,16,5.149740695953369,5.0695953369140625,-5.149740695953369,-0.978660523891449,145,417
15,17,3.794546127319336,5.365277290344238,5.962857723236084,-0.978660523891449,145,417
15,18,0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,113,568
15,19,-0.08693703263998032,1.365527868270874,-0.3912166357040405,-0.12233256548643112,150,570
15,20,-0.34774813055992126,0.6503604650497437,1.217118501663208,-0.12233256548643112,150,570
15,21,-0.046025488525629044,1.488446593284607,-0.23012743890285492,-0.12233256548643112,193,554
15,22,-0.04858245700597763,1.5711380243301392,-0.24291229248046875,-0.12233256548643112,179,550
15,23,0.051139429211616516,1.5760993957519531,-0.5625337362289429,-0.12233256548643112,122,552
16,1,0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,120,600
16,2,-0.08693703263998032,1.3523186445236206,-0.4346851706504822,0.0,157,601
16,3,-0.34774813055992126,0.6503604650497437,1.217118501663208,0.0,157,601
16,4,0.0,1.481313705444336,-0.27615293860435486,0.0,206,581
16,5,-0.04858245700597763,1.5628538131713867,-0.291494756937027,0.0,188,579
16,6,0.051139429211616516,1.5569002628326416,-0.6136731505393982,0.0,131,583
16,7,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,115,566
16,8,-0.08693703263998032,1.3375672101974487,-0.47815367579460144,0.12233256548643112,150,568
16,9,0.0,1.4719890356063843,-0.3221784234046936,0.12233256548643112,197,550
16,10,0.0,1.553766131401062,-0.3400771915912628,0.12233256548643112,180,547
16,11,0.051139429211616516,1.5357595682144165,-0.6648126244544983,0.12233256548643112,123,551
16,12,0.608559250831604,2.774981737136841,0.17387406527996063,0.24466513097286224,135,446
16,13,0.6264580488204956,2.8565988540649414,0.1789880096912384,0.24466513097286224,158,453
16,14,0.7364078164100647,2.9208614826202393,0.09205097705125809,0.24466513097286224,123,456
16,15,5.906604290008545,4.043760299682617,-5.101158142089844,-0.978660523891449,124,438
16,16,4.295711994171143,4.890876770019531,5.906604290008545,-0.978660523891449,124,438
16,17,5.691818714141846,4.452395439147949,-5.149740695953369,-0.978660523891449,136,436
16,18,4.3366241455078125,4.937456130981445,5.962857723236084,-0.978660523891449,136,436
16,19,0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,114,566
16,20,-0.08693703263998032,1.365527868270874,-0.3912166357040405,-0.12233256548643112,152,567
16,21,-0.34774813055992126,0.6503604650497437,1.217118501663208,-0.12233256548643112,152,567
16,22,-0.046025488525629044,1.488446593284607,-0.23012743890285492,-0.12233256548643112,199,548
16,23,-0.04858245700597763,1.5711380243301392,-0.24291229248046875,-0.12233256548643112,183,545
16,24,0.0,1.576928734779358,-0.5625337362289429,-0.12233256548643112,127,548
17,1,0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,117,602
17,2,-0.08693703263998032,1.3523186445236206,-0.4346851706504822,0.0,152,606
17,3,-0.34774813055992126,0.6503604650497437,1.217118501663208,0.0,152,606
17,4,0.0,1.481313705444336,-0.27615293860435486,0.0,198,588
17,5,-0.04858245700597763,1.5628538131713867,-0.291494756937027,0.0,183,584
17,6,0.051139429211616516,1.5569002628326416,-0.6136731505393982,0.0,129,585
17,7,0.020455772057175636,0.1325097233057022,-0.3068365752696991,0.12233256548643112,117,564
17,8,-0.08693703263998032,1.3375672101974487,-0.47815367579460144,0.12233256548643112,148,572
17,9,0.0,1.4719890356063843,-0.3221784234046936,0.12233256548643112,194,553
17,10,0.0,1.5423310995101929,-0.38865965604782104,0.12233256548643112,181,547
17,11,0.051139429211616516,1.5357595682144165,-0.6648126244544983,0.12233256548643112,127,548
17,12,0.7364078164100647,2.4680898189544678,0.7364078164100647,0.24466513097286224,131,460
17,13,1.4319039583206177,4.406103610992432,0.7159519791603088,0.24466513097286224,120,466
17,14,5.962857723236084,4.082273483276367,-5.149740695953369,-0.978660523891449,127,438
17,15,4.3366241455078125,4.590498447418213,6.233896732330322,-0.978660523891449,127,438
17,16,5.691818714141846,4.452395439147949,-5.149740695953369,-0.8563279509544373,137,428
17,17,4.607662677764893,4.685534477233887,5.962857723236084,-0.8563279509544373,137,428
17,18,-0.08693703263998032,1.365527868270874,-0.3912166357040405,-0.12233256548643112,146,573
17,19,-0.34774813055992126,0.6503604650497437,1.217118501663208,-0.12233256548643112,146,573
17,20,-0.046025488525629044,1.488446593284607,-0.23012743890285492,-0.12233256548643112,191,556
17,21,-0.04858245700597763,1.5711380243301392,-0.24291229248046875,-0.12233256548643112,177,551
17,22,0.051139429211616516,1.5760993957519531,-0.5625337362289429,-0.12233256548643112,126,550
18,1,0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,116,604
18,2,-0.08693703263998032,1.3523186445236206,-0.4346851706504822,0.0,151,607
18,3,-0.34774813055992126,0.6503604650497437,1.217118501663208,0.0,151,607
18,4,0.0,1.481313705444336,-0.27615293860435486,0.0,199,588
18,5,-0.04858245700597763,1.5628538131713867,-0.291494756937027,0.0,182,585
18,6,0.051139429211616516,1.5569002628326416,-0.6136731505393982,0.0,126,588
18,7,-0.08693703263998032,1.3375672101974487,-0.47815367579460144,0.12233256548643112,147,572
18,8,0.0,1.4719890356063843,-0.3221784234046936,0.12233256548643112,194,554
18,9,0.0,1.5423310995101929,-0.38865965604782104,0.12233256548643112,178,551
18,10,0.051139429211616516,1.5357595682144165,-0.6648126244544983,0.12233256548643112,120,555
18,11,5.369639873504639,4.733597278594971,-5.101158142089844,-0.7339953780174255,127,432
18,12,4.027230262756348,5.114218711853027,5.906604290008545,-0.7339953780174255,127,432
18,13,5.691818714141846,4.452395439147949,-5.149740695953369,-0.7339953780174255,142,428
18,14,4.3366241455078125,4.937456130981445,5.962857723236084,-0.7339953780174255,142,428
18,15,0.010227886028587818,0.15506330132484436,-0.29660868644714355,-0.12233256548643112,113,569
18,16,-0.08693703263998032,1.365527868270874,-0.3912166357040405,-0.12233256548643112,146,572
18,17,-0.34774813055992126,0.6503604650497437,1.217118501663208,-0.12233256548643112,146,572
18,18,-0.046025488525629044,1.488446593284607,-0.23012743890285492,-0.12233256548643112,191,556
18,19,-0.04858245700597763,1.5711380243301392,-0.24291229248046875,-0.12233256548643112,176,552
18,20,0.0,1.576928734779358,-0.5625337362289429,-0.12233256548643112,121,554
19,1,0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,120,600
19,2,-0.08693703263998032,1.3523186445236206,-0.4346851706504822,0.0,151,606
