cycle,object,x,y,z,v,snr,noise
3,5,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,124,655
3,6,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,124,655
3,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,151,617
3,8,-0.08438006043434143,0.7824330925941467,-0.47815367579460144,0.12233256548643112,151,617
3,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,161,616
3,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,161,616
3,11,0.033240631222724915,1.0857281684875488,-0.06648126244544983,0.12233256548643112,124,615
3,12,-0.06648126244544983,0.8322453498840332,-0.698053240776062,0.12233256548643112,124,615
3,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,150,617
3,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,150,617
3,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,161,616
3,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,161,616
3,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,124,615
3,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,124,615
4,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,149,658
4,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,149,658
4,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,160,656
4,4,0.0,1.0040876865386963,0.03068365901708603,0.0,160,656
4,5,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,656
4,6,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,656
4,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,148,619
4,8,-0.08438006043434143,0.7824330925941467,-0.47815367579460144,0.12233256548643112,148,619
4,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,159,618
4,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,159,618
4,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,122,617
4,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,122,617
4,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,149,618
4,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,149,618
4,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,161,617
4,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,161,617
4,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,123,617
4,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,123,617
5,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,149,658
5,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,149,658
5,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,160,657
5,4,0.0,1.0040876865386963,0.03068365901708603,0.0,160,657
5,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,656
5,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,656
5,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,149,619
5,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,149,619
5,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,160,618
5,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,160,618
5,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,124,616
5,12,-0.06648126244544983,0.8322453498840332,-0.698053240776062,0.12233256548643112,124,616
5,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,149,619
5,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,149,619
5,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,160,618
5,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,160,618
5,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,123,617
5,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,123,617
6,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,149,657
6,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,149,657
6,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,161,656
6,4,0.0,1.0040876865386963,0.03068365901708603,0.0,161,656
6,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,655
6,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,655
6,7,-0.028126686811447144,0.9199838042259216,-0.028126686811447144,0.12233256548643112,150,618
6,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,150,618
6,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,161,617
6,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,161,617
6,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,615
6,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,123,615
6,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,149,618
6,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,149,618
6,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,161,617
6,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,161,617
6,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,123,616
6,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,123,616
7,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,149,657
7,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,149,657
7,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,161,656
7,4,0.0,1.0040876865386963,0.03068365901708603,0.0,161,656
7,5,0.0,1.0882694721221924,0.0,0.0,123,655
7,6,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,655
7,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,150,618
7,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,150,618
7,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,161,617
7,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,161,617
7,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,616
7,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,123,616
7,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,150,618
7,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,150,618
7,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,162,616
7,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,162,616
7,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,125,615
7,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,125,615
8,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,147,658
8,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,147,658
8,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,159,657
8,4,0.0,1.0040876865386963,0.03068365901708603,0.0,159,657
8,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,656
8,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,656
8,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,148,619
8,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,148,619
8,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,160,617
8,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,160,617
8,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,616
8,12,-0.06648126244544983,0.8322453498840332,-0.698053240776062,0.12233256548643112,123,616
8,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,148,619
8,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,148,619
8,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,160,618
8,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,160,618
8,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,123,616
8,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,123,616
9,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,149,657
9,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,149,657
9,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,161,656
9,4,0.0,1.0040876865386963,0.03068365901708603,0.0,161,656
9,5,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,655
9,6,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,655
9,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,149,619
9,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,149,619
9,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,160,618
9,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,160,618
9,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,617
9,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,123,617
9,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,151,617
9,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,151,617
9,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,162,616
9,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,162,616
9,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,125,615
9,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,125,615
10,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,150,657
10,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,150,657
10,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,161,656
10,4,0.0,1.0040876865386963,0.03068365901708603,0.0,161,656
10,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,655
10,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,655
10,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,149,618
10,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,149,618
10,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,161,617
10,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,161,617
10,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,616
10,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,123,616
10,13,-0.05625337362289429,0.9191235303878784,0.0,-0.12233256548643112,150,618
10,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,150,618
10,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,162,616
10,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,162,616
10,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,125,615
10,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,125,615
11,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,150,656
11,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,150,656
11,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,161,655
11,4,0.0,1.0040876865386963,0.03068365901708603,0.0,161,655
11,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,124,654
11,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,124,654
11,7,-0.028126686811447144,0.9199838042259216,-0.028126686811447144,0.12233256548643112,151,617
11,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,151,617
11,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,162,615
11,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,162,615
11,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,126,614
11,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,126,614
11,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,151,617
11,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,151,617
11,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,162,616
11,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,162,616
11,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,124,615
11,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,124,615
12,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,148,658
12,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,148,658
12,3,-0.06136731803417206,0.8157761693000793,-0.5829895734786987,0.0,161,656
12,4,0.0,1.0040876865386963,0.03068365901708603,0.0,161,656
12,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,655
12,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,655
12,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,149,618
12,8,-0.08438006043434143,0.7824330925941467,-0.47815367579460144,0.12233256548643112,149,618
12,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,161,617
12,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,161,617
12,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,615
12,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,123,615
12,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,149,618
12,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,149,618
12,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,161,617
12,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,161,617
12,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,123,616
12,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,123,616
13,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,148,658
13,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,148,658
13,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,160,656
13,4,0.0,1.0040876865386963,0.03068365901708603,0.0,160,656
13,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,655
13,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,655
13,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,148,619
13,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,148,619
13,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,160,617
13,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,160,617
13,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,615
13,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,123,615
13,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,149,619
13,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,149,619
13,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,160,617
13,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,160,617
13,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,123,616
13,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,123,616
14,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,150,656
14,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,150,656
14,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,161,655
14,4,0.0,1.0040876865386963,0.03068365901708603,0.0,161,655
14,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,124,654
14,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,124,654
14,7,-0.028126686811447144,0.9199838042259216,-0.028126686811447144,0.12233256548643112,149,618
14,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,149,618
14,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,161,616
14,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,161,616
14,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,124,615
14,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,124,615
14,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,152,616
14,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,152,616
14,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,162,615
14,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,162,615
14,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,126,614
14,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,126,614
15,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,149,657
15,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,149,657
15,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,161,656
15,4,0.0,1.0040876865386963,0.03068365901708603,0.0,161,656
15,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,655
15,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,655
15,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,149,618
15,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,149,618
15,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,160,617
15,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,160,617
15,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,616
15,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,123,616
15,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,148,619
15,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,148,619
15,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,160,617
15,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,160,617
15,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,123,616
15,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,123,616
16,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,149,657
16,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,149,657
16,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,160,656
16,4,0.0,1.0040876865386963,0.03068365901708603,0.0,160,656
16,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,655
16,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,655
16,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,149,618
16,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,149,618
16,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,160,617
16,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,160,617
16,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,616
16,12,-0.06648126244544983,0.8322453498840332,-0.698053240776062,0.12233256548643112,123,616
16,13,-0.05625337362289429,0.9191235303878784,0.0,-0.12233256548643112,149,619
16,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,149,619
16,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,160,618
16,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,160,618
16,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,122,616
16,18,0.0,1.087761640548706,0.033240631222724915,-0.12233256548643112,122,616
17,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,149,657
17,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,149,657
17,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,160,656
17,4,0.0,1.0040876865386963,0.03068365901708603,0.0,160,656
17,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,655
17,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,655
17,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,149,618
17,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,149,618
17,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,160,617
17,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,160,617
17,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,616
17,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,123,616
17,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,149,618
17,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,149,618
17,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,161,616
17,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,161,616
17,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,124,615
17,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,124,615
18,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,149,657
18,2,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,0.0,149,657
18,3,-0.06136731803417206,0.8157761693000793,-0.5829895734786987,0.0,161,655
18,4,0.0,1.0040876865386963,0.03068365901708603,0.0,161,655
18,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,123,654
18,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,123,654
18,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,149,618
18,8,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.12233256548643112,149,618
18,9,-0.06136731803417206,0.7929520010948181,-0.613673210144043,0.12233256548643112,161,616
18,10,0.03068365901708603,1.0040876865386963,0.0,0.12233256548643112,161,616
18,11,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.12233256548643112,123,615
18,12,-0.033240631222724915,0.8342344760894775,-0.698053240776062,0.12233256548643112,123,615
18,13,-0.08438006043434143,0.9165377020835876,0.028126686811447144,-0.12233256548643112,150,617
18,14,-0.11250674724578857,0.7954686880111694,-0.4500269889831543,-0.12233256548643112,150,617
18,15,-0.09205097705125809,0.8340374231338501,-0.5523058772087097,-0.12233256548643112,161,616
18,16,0.0,1.0040876865386963,0.03068365901708603,-0.12233256548643112,161,616
18,17,-0.06648126244544983,0.8837575912475586,-0.6315720081329346,-0.12233256548643112,124,615
18,18,0.0,1.0882694721221924,0.0,-0.12233256548643112,124,615
19,1,-0.05625337362289429,0.9191235303878784,0.0,0.0,148,658
19,2,-0.11250674724578857,0.7788862586021423,-0.47815367579460144,0.0,148,658
19,3,-0.09205097705125809,0.8128858208656311,-0.5829895734786987,0.0,159,657
19,4,0.0,1.0040876865386963,0.03068365901708603,0.0,159,657
19,5,-0.06648126244544983,0.8590313196182251,-0.6648126244544983,0.0,122,656
19,6,0.033240631222724915,1.0872536897659302,-0.033240631222724915,0.0,122,656
19,7,-0.05625337362289429,0.9186930060386658,-0.028126686811447144,0.12233256548643112,148,619
