cycle,object,x,y,z,v,snr,noise
6,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,117,586
6,4,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,141,551
6,5,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,127,565
6,6,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,143,548
6,7,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,130,562
7,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,146,582
7,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,131,600
7,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,117,585
7,4,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,138,550
7,5,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,127,565
7,6,1.12762451171875,3.9119298458099365,0.5011664628982544,0.24466513097286224,131,483
7,7,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,135,553
7,8,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,122,568
8,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,153,576
8,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,138,594
8,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,123,578
8,4,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,143,546
8,5,-0.012784857302904129,0.16711078584194183,-0.38354572653770447,0.12233256548643112,129,564
8,6,-0.4142294228076935,0.5634143352508545,-1.3347392082214355,0.12233256548643112,115,546
8,7,0.4346851706504822,2.764065742492676,0.5216222405433655,-0.24466513097286224,133,460
8,8,0.5369639992713928,2.8298380374908447,0.5369639992713928,-0.24466513097286224,130,463
8,9,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,149,540
8,10,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,135,558
8,11,-0.4142294228076935,0.661952793598175,-1.2887136936187744,-0.12233256548643112,121,543
9,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,160,570
9,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,145,588
9,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,127,576
9,4,-0.38865965604782104,0.8112700581550598,-1.311726450920105,0.0,116,560
9,5,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,150,541
9,6,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,135,559
9,7,-0.4142294228076935,0.5634143352508545,-1.3347392082214355,0.12233256548643112,117,547
9,8,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,-0.12233256548643112,150,540
9,9,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,-0.12233256548643112,136,556
9,10,-0.4142294228076935,0.661952793598175,-1.2887136936187744,-0.12233256548643112,119,546
10,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,153,577
10,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,138,595
10,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,121,581
10,4,0.0,0.10768508166074753,-0.31706446409225464,0.12233256548643112,144,547
10,5,0.0,0.1346062570810318,-0.3963305950164795,0.12233256548643112,129,564
10,6,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,145,545
10,7,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,133,561
11,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,154,578
11,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,138,596
11,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,121,580
11,4,-0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,150,544
11,5,-0.012784857302904129,0.16711078584194183,-0.38354572653770447,0.12233256548643112,137,559
11,6,-0.4142294228076935,0.5634143352508545,-1.3347392082214355,0.12233256548643112,114,547
11,7,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,140,553
11,8,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,-0.12233256548643112,126,569
12,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,151,580
12,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,135,598
12,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,117,584
12,4,0.0,0.10768508166074753,-0.31706446409225464,0.12233256548643112,148,545
12,5,0.0,0.1346062570810318,-0.3963305950164795,0.12233256548643112,131,563
12,6,-0.36820390820503235,0.4779803454875946,-1.3807647228240967,0.12233256548643112,116,547
12,7,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,150,542
12,8,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,135,559
12,9,-0.4142294228076935,0.661952793598175,-1.2887136936187744,-0.12233256548643112,115,546
13,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,147,585
13,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,132,600
13,3,-0.4142294228076935,0.5634143352508545,-1.3347392082214355,0.0,115,586
13,4,-0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,142,551
13,5,0.0,0.1346062570810318,-0.3963305950164795,0.12233256548643112,127,566
13,6,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,136,556
13,7,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,123,570
14,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,149,582
14,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,135,599
14,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,116,585
14,4,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,148,545
14,5,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,137,560
14,6,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,140,551
14,7,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,128,566
15,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,152,577
15,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,138,593
15,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,120,581
15,4,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,150,540
15,5,-0.012784857302904129,0.16711078584194183,-0.38354572653770447,0.12233256548643112,137,555
15,6,-0.4142294228076935,0.5634143352508545,-1.3347392082214355,0.12233256548643112,117,545
15,7,0.608559250831604,2.758591413497925,0.34774813055992126,-0.24466513097286224,157,445
15,8,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,146,542
15,9,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,133,557
15,10,-0.4142294228076935,0.661952793598175,-1.2887136936187744,-0.12233256548643112,113,548
16,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,150,579
16,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,137,595
16,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,117,584
16,4,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,147,544
16,5,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,133,560
16,6,-0.36820390820503235,0.4779803454875946,-1.3807647228240967,0.12233256548643112,114,548
16,7,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,146,544
16,8,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,131,560
17,1,0.0,0.13407933712005615,-0.3068365752696991,0.0,143,587
17,2,0.0,0.16759911179542542,-0.38354572653770447,0.0,130,603
17,3,0.0,0.10768508166074753,-0.31706446409225464,0.12233256548643112,140,551
17,4,0.0,0.1346062570810318,-0.3963305950164795,0.12233256548643112,130,564
17,5,0.5062803626060486,2.668132781982422,0.5062803626060486,-0.24466513097286224,131,453
17,6,0.608559250831604,2.746234655380249,0.4346851706504822,-0.24466513097286224,158,450
17,7,0.6264580488204956,2.8113811016082764,0.5369639992713928,-0.24466513097286224,118,454
17,8,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,-0.12233256548643112,143,547
17,9,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,-0.12233256548643112,128,563
18,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,145,584
18,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,133,599
18,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,113,590
18,4,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,140,549
18,5,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,128,564
18,6,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,132,556
18,7,-0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,123,569
19,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,148,582
19,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,134,598
19,3,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,140,552
19,4,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,125,568
19,5,-0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,139,551
19,6,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,-0.12233256548643112,128,566
20,1,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,153,576
20,2,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,0.0,140,592
20,3,-0.4142294228076935,0.661952793598175,-1.2887136936187744,0.0,121,580
20,4,0.0,0.13407933712005615,-0.3068365752696991,0.12233256548643112,146,544
20,5,0.0,0.16759911179542542,-0.38354572653770447,0.12233256548643112,131,561
20,6,-0.4142294228076935,0.5634143352508545,-1.3347392082214355,0.12233256548643112,115,547
20,7,1.3475240468978882,1.9202220439910889,1.1097255945205688,0.24466513097286224,141,459
20,8,-0.010227886028587818,0.15506330132484436,-0.29660868644714355,-0.12233256548643112,150,541
20,9,-0.012784857302904129,0.19382908940315247,-0.37076085805892944,-0.12233256548643112,138,557
20,10,-0.4142294228076935,0.661952793598175,-1.2887136936187744,-0.12233256548643112,113,551
